0,0,0,0,0,0,0,0,0,0.300969,0,0.499896,0.479005,0.375608,0.379702,0.41451,0.234006,0,0.387921,0.439593,0.403099,0.517967,0.25647,0.38234,0.340334,0.077371,0.00832,0.50748,0.639264,0.76865,0.652058,0.467939,0.599233,0.785236,0.22868,0.286806,0.791392,0.470921,0.455159,0.575474,0.843394,38.8215,0.39192,7.91538,0.010812,77.508,22.2369,44.7782,21.0826,45.2278,56.4741,58.0099,0.022456,39.5821,66.3844,64.3709,45.7725,51.6159,39.1677,45.8127,44.0635,17.2983,43.9679,47.5008,54.4839,0.759823,55.9054,49.9148,52.1336,0.735593,50.6307,46.9163,45.9496,50.2918,94.8913,100.725,45.4556,61.9735,52.4372,97.4447,49.3995,146.84,95.2642,107.942,57.7185,43.8889,47.5159,99.6834,94.4225,97.8257,45.8715,96.0586,108.208,1.01063,44.5933,47.2747,105.692,99.362,136.155,124.611,94.8913,48.2748,18.9165,97.6305,101.858,89.3149,82.3908,71.3365,100.348,43.0852,74.9996,67.831,57.1817,47.141,0.677892,144.554,82.2299,1.23156,27.5935,55.8125,38.0796,0.891555,113.61,42.7385,84.6907,0.743087,0.704402,0.856598,0.952584,29.2295,16.9585,6.12886,0.683138,0.572997,0.584234,0.870828,0.754477,0.855712,0.718576,0.778997,0.34503,0.341703,0.646408,0.845825,0.842897,0.800606,0.8373,14.138,118.039,114.939,37.2469
2n2b,2n4b,2n6b,2n8b,2n10b,2n20b,2n22b,2n24b,2n26b,4n2b,4n4b,4n6b,4n8b,4n10b,4n20b,4n22b,4n24b,4n26b,6n2b,6n4b,6n6b,6n8b,6n10b,6n20b,6n22b,6n24b,6n26b,8n2b,8n4b,8n6b,8n8b,8n10b,8n20b,8n22b,8n24b,8n26b,10n2b,10n4b,10n6b,10n8b,10n10b,10n20b,10n22b,10n24b,10n26b,16n15b,16n17b,16n19b,16n21b,16n23b,16n25b,16n27b,16n29b,18n15b,18n17b,18n19b,18n21b,18n23b,18n25b,18n27b,18n29b,20n15b,20n17b,20n19b,20n21b,20n23b,20n25b,20n27b,20n29b,22n15b,22n17b,22n19b,22n21b,22n23b,22n25b,22n27b,22n29b,24n15b,24n17b,24n19b,24n21b,24n23b,24n25b,24n27b,24n29b,26n15b,26n17b,26n19b,26n21b,26n23b,26n25b,26n27b,26n29b,28n15b,28n17b,28n19b,28n21b,28n23b,28n25b,28n27b,28n29b,30n15b,30n17b,30n19b,30n21b,30n23b,30n25b,30n27b,30n29b,50n15b,50n20b,50n25b,50n30b,60n15b,60n20b,60n25b,60n30b,70n15b,70n20b,70n25b,70n30b,80n15b,80n20b,80n25b,80n30b,90n2b,90n5b,90n8b,90n15b,90n20b,90n25b,90n30b,92n2b,92n5b,92n8b,94n2b,94n5b,94n8b,96n2b,96n5b,96n8b,98n2b,98n5b,98n8b,100n2b,100n5b,100n8b,100n15b,100n20b,100n25b,100n30b
